Age:Output,Gender:Output,Frequency
0:0,true,9345
1:4,true,36413
5:9,true,44112
10:14,true,43203
15:17,true,31641
18:19,true,28150
20:24,true,66280
25:29,true,61072
30:34,true,53169
36:39,true,50447
40:44,true,44788
45:49,true,35478
50:54,true,26664
55:59,true,19680
60:64,true,11479
65:69,true,7585
70:74,true,6580
75:79,true,6949
80:84,true,4305
85:100,true,2257
0:0,false,8790
1:4,false,34162
5:9,false,41547
10:14,false,40575
15:17,false,29527
18:19,false,27708
20:24,false,63182
25:29,false,58324
30:34,false,51271
35:39,false,48529
40:44,false,44767
45:49,false,38882
50:54,false,33869
55:59,false,24671
60:64,false,13264
65:69,false,11378
70:74,false,10474
75:79,false,8791
80:84,false,5234
85:100,false,3875
