age,gender,work
16:20,true,ouvrier
31:50,true,agriculteur
31:50,false,ouvrier_agricole
31:50,true,agriculteur
16:20,false,agriculteur
0:15,true,sans_activite
76:80,true,enseignant
61:75,false,sans_activite
31:50,false,conducteur
31:50,true,commercant
51:60,false,sans_activite
0:15,false,sans_activite
26:30,true,ouvrier
81:100,true,sans_activite
61:75,false,sans_activite
0:15,true,ecolier
51:60,true,agriculteur
51:60,true,agriculteur
61:75,false,agriculteur
0:15,false,ecolier
31:50,true,militaire
31:50,false,agriculteur
61:75,true,sans_activite
51:60,false,sans_activite
16:20,true,ouvrier_batiment
21:25,true,ouvrier
26:30,false,sans_activite
76:80,true,enseignant
81:100,false,sans_activite
21:25,true,ouvrier
26:30,true,sans_activite
51:60,false,agriculteur
81:100,true,sans_activite
61:75,false,commercant
0:15,false,ecolier
21:25,true,ouvrier
31:50,true,ouvrier
81:100,true,sans_activite
61:75,false,sans_activite
21:25,false,employe_prive
31:50,false,agriculteur
51:60,false,employe_prive
51:60,true,agriculteur
61:75,false,sans_activite
0:15,false,sans_activite
21:25,false,sans_activite
26:30,false,ouvrier
31:50,false,agriculteur
61:75,true,sans_activite
61:75,false,sans_activite
0:15,false,ecolier
21:25,false,sans_activite
26:30,true,ouvrier
31:50,true,retraite
81:100,true,sans_activite
61:75,false,commercant
0:15,true,ecolier
21:25,true,ouvrier
26:30,true,artisant
51:60,false,employe_prive
81:100,true,sans_activite
61:75,false,enseignant
26:30,true,ecolier
26:30,false,ouvrier
31:50,false,sans_activite
51:60,true,agriculteur
81:100,true,sans_activite
81:100,false,sans_activite
0:15,false,ecolier
21:25,true,ouvrier
26:30,true,commercant
51:60,false,agriculteur
51:60,true,agriculteur
51:60,false,agriculteur
0:15,false,ecolier
16:20,true,ouvrier_batiment
21:25,true,ouvrier
26:30,true,employe_prive
26:30,false,ouvrier_batiment
31:50,true,ouvrier
61:75,true,agriculteur
61:75,false,sans_activite
16:20,false,ouvrier
21:25,true,ouvrier
21:25,false,sans_activite
21:25,false,ouvrier
31:50,true,agriculteur
51:60,true,agriculteur
61:75,true,enseignant
81:100,false,sans_activite
0:15,false,sans_activite
16:20,false,ecolier
21:25,true,ouvrier
21:25,false,ouvrier
26:30,false,ecolier
51:60,true,agriculteur
76:80,true,enseignant
61:75,false,enseignant
0:15,false,ecolier
21:25,true,ecolier
26:30,true,ouvrier
26:30,false,employe_prive
31:50,true,militaire
31:50,false,employe_prive
76:80,true,enseignant
81:100,false,sans_activite
0:15,true,ecolier
0:15,false,ecolier
26:30,true,ouvrier_batiment
31:50,false,agriculteur
61:75,true,agriculteur
61:75,false,commercant
76:80,true,sans_activite
81:100,false,sans_activite
0:15,false,sans_activite
16:20,true,ouvrier
16:20,false,ouvrier_batiment
21:25,false,ouvrier
26:30,false,ouvrier
61:75,true,commercant
81:100,true,sans_activite
81:100,false,sans_activite
0:15,true,sans_activite
16:20,true,ouvrier
21:25,true,sans_activite
26:30,false,ouvrier_batiment
31:50,true,agriculteur
51:60,true,conducteur
31:50,true,employe_prive
16:20,false,ouvrier
61:75,true,sans_activite
16:20,false,ouvrier
61:75,false,commercant
16:20,false,ecolier
61:75,false,commercant
51:60,true,conducteur
81:100,true,sans_activite
61:75,false,sans_activite
31:50,true,agriculteur
21:25,true,ouvrier
26:30,false,ouvrier
31:50,false,agriculteur
16:20,false,ouvrier_batiment
26:30,true,sans_activite
51:60,true,sans_activite
0:15,false,ecolier
31:50,false,agriculteur
51:60,false,agriculteur
21:25,true,ouvrier
21:25,false,sans_activite
61:75,true,commercant
0:15,true,ecolier
